Date,Time,RH-Corrected Nephelometer,RH-Corrected Nephelometer HR,Temp,RH,Battery,Inlet Press,Orifice Press,Flow,X-axis,Y-axis,Z-axis,Vector Sum Composite,ShutDownReason,Wearing Compliance,ValidityWearingCompliance validation,,,,
Date,Time,μg/m³,μg/m³,C,%,V,in H2O,in H2O,Lpm,g-unit,g-unit,g-unit,g-unit,,0=valid, 1=questionable, 2=invalid,0=valid, 1=questionable, 2=invalid
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1/19/2018,19:00:00,,,,,3.8,,,,,,,,,,,,,,
1/19/2018,20:00:00,,,,,3.8,,,,,,,,,,,,,,
1/19/2018,21:00:00,,,,,3.8,,,,,,,,,,,,,,
1/19/2018,22:00:00,,,,,3.8,,,,,,,,,,,,,,
1/19/2018,23:00:00,,,,,3.8,,,,,,,,,,,,,,
1/20/2018,0:00:00,,,,,3.8,,,,,,,,,,,,,,
1/20/2018,1:00:00,,,,,3.8,,,,,,,,,,,,,,
1/20/2018,2:00:00,,,,,3.8,,,,,,,,,,,,,,
1/20/2018,3:00:00,,,,,3.8,,,,,,,,,,,,,,
1/20/2018,4:00:00,,,,,3.8,,,,,,,,,,,,,,
1/20/2018,5:00:00,,,,,3.8,,,,,,,,,,,,,,
1/20/2018,6:00:00,,,,,3.8,,,,,,,,,,,,,,
1/20/2018,7:00:00,,,,,3.8,,,,,,,,,,,,,,
1/20/2018,8:00:00,,,,,3.8,,,,,,,,,,,,,,
1/20/2018,9:00:00,,,,,3.8,,,,,,,,,,,,,,
1/20/2018,10:00:00,,,,,3.8,,,,,,,,,,,,,,
1/20/2018,11:00:00,,,,,3.8,,,,,,,,,,,,,,
1/20/2018,12:00:00,,,,,3.8,,,,,,,,,,,,,,
1/20/2018,13:00:00,,,,,3.8,,,,,,,,,,,,,,
1/20/2018,14:00:00,,,,,3.8,,,,,,,,,,,,,,
1/20/2018,15:00:00,,,,,3.8,,,,,,,,,,,,,,
1/20/2018,16:00:00,,,,,3.8,,,,,,,,,,,,,,
1/20/2018,17:00:00,,,,,3.8,,,,,,,,,,,,,,
1/20/2018,18:00:00,,,,,3.8,,,,,,,,,,,,,,
1/20/2018,19:00:00,,,,,3.8,,,,,,,,,,,,,,
1/20/2018,20:00:00,,,,,3.8,,,,,,,,,,,,,,
1/20/2018,21:00:00,,,,,3.8,,,,,,,,,,,,,,
1/20/2018,22:00:00,,,,,3.8,,,,,,,,,,,,,,
1/20/2018,23:00:00,,,,,3.8,,,,,,,,,,,,,,
1/21/2018,0:00:00,,,,,3.8,,,,,,,,,,,,,,
1/21/2018,1:00:00,,,,,3.8,,,,,,,,,,,,,,
1/21/2018,2:00:00,,,,,3.8,,,,,,,,,,,,,,
1/21/2018,3:00:00,,,,,3.8,,,,,,,,,,,,,,
1/21/2018,4:00:00,,,,,3.8,,,,,,,,,,,,,,
1/21/2018,5:00:00,,,,,3.8,,,,,,,,,,,,,,
1/21/2018,6:00:00,,,,,3.8,,,,,,,,,,,,,,
1/21/2018,7:00:00,,,,,3.8,,,,,,,,,,,,,,
1/21/2018,8:00:00,,,,,3.8,,,,,,,,,,,,,,
1/21/2018,9:00:00,,,,,3.8,,,,,,,,,,,,,,
1/21/2018,10:00:00,,,,,3.8,,,,,,,,,,,,,,
1/21/2018,11:00:00,,,,,3.8,,,,,,,,,,,,,,
1/21/2018,12:00:00,,,,,3.8,,,,,,,,,,,,,,
1/21/2018,13:00:00,,,,,3.8,,,,,,,,,,,,,,
1/21/2018,14:00:00,,,,,3.8,,,,,,,,,,,,,,
1/21/2018,15:00:00,,,,,3.8,,,,,,,,,,,,,,
1/21/2018,16:00:00,,,,,3.8,,,,,,,,,,,,,,
1/21/2018,17:00:00,,,,,3.8,,,,,,,,,,,,,,
1/21/2018,18:00:00,,,,,3.8,,,,,,,,,,,,,,
1/21/2018,19:00:00,,,,,3.8,,,,,,,,,,,,,,
1/21/2018,20:00:00,,,,,3.8,,,,,,,,,,,,,,
1/21/2018,21:00:00,,,,,3.8,,,,,,,,,,,,,,
1/21/2018,22:00:00,,,,,3.7,,,,,,,,,,,,,,
1/21/2018,23:00:00,,,,,3.8,,,,,,,,,,,,,,
1/22/2018,0:00:00,,,,,3.8,,,,,,,,,,,,,,
1/22/2018,1:00:00,,,,,3.7,,,,,,,,,,,,,,
1/22/2018,2:00:00,,,,,3.8,,,,,,,,,,,,,,
1/22/2018,3:00:00,,,,,3.8,,,,,,,,,,,,,,
1/22/2018,4:00:00,,,,,3.8,,,,,,,,,,,,,,
1/22/2018,5:00:00,,,,,3.8,,,,,,,,,,,,,,
1/22/2018,6:00:00,,,,,3.8,,,,,,,,,,,,,,
1/22/2018,7:00:00,,,,,3.8,,,,,,,,,,,,,,
1/22/2018,8:00:00,,,,,3.8,,,,,,,,,,,,,,
1/22/2018,9:00:00,,,,,3.8,,,,,,,,,,,,,,
1/22/2018,10:00:00,,,,,3.8,,,,,,,,,,,,,,
1/22/2018,11:00:00,,,,,3.7,,,,,,,,,,,,,,
1/22/2018,12:00:00,,,,,3.8,,,,,,,,,,,,,,
1/22/2018,13:00:00,,,,,3.8,,,,,,,,,,,,,,
1/22/2018,14:00:00,,,,,3.8,,,,,,,,,,,,,,
1/22/2018,15:00:00,,,,,3.8,,,,,,,,,,,,,,
1/22/2018,16:00:00,,,,,3.8,,,,,,,,,,,,,,
1/22/2018,17:00:00,,,,,3.7,,,,,,,,,,,,,,
1/22/2018,18:00:00,,,,,3.8,,,,,,,,,,,,,,
1/22/2018,19:00:00,,,,,3.7,,,,,,,,,,,,,,
1/22/2018,20:00:00,,,,,3.8,,,,,,,,,,,,,,
1/22/2018,21:00:00,,,,,3.8,,,,,,,,,,,,,,
1/22/2018,22:00:00,,,,,3.7,,,,,,,,,,,,,,
1/22/2018,23:00:00,,,,,3.8,,,,,,,,,,,,,,
1/23/2018,0:00:00,,,,,3.8,,,,,,,,,,,,,,
1/23/2018,1:00:00,,,,,3.8,,,,,,,,,,,,,,
1/23/2018,2:00:00,,,,,3.8,,,,,,,,,,,,,,
1/23/2018,3:00:00,,,,,3.7,,,,,,,,,,,,,,
1/23/2018,4:00:00,,,,,3.7,,,,,,,,,,,,,,
1/23/2018,5:00:00,,,,,3.7,,,,,,,,,,,,,,
1/23/2018,6:00:00,,,,,3.7,,,,,,,,,,,,,,
1/23/2018,7:00:00,,,,,3.7,,,,,,,,,,,,,,
1/23/2018,8:00:00,,,,,3.7,,,,,,,,,,,,,,
1/23/2018,9:00:00,,,,,3.7,,,,,,,,,,,,,,
1/23/2018,10:00:00,,,,,3.7,,,,,,,,,,,,,,
1/23/2018,11:00:00,,,,,3.7,,,,,,,,,,,,,,
1/23/2018,12:00:00,,,,,3.7,,,,,,,,,,,,,,
1/23/2018,13:00:00,,,,,3.7,,,,,,,,,,,,,,
1/23/2018,14:00:00,,,,,3.7,,,,,,,,,,,,,,
1/23/2018,15:00:00,,,,,3.7,,,,,,,,,,,,,,
1/23/2018,16:00:00,,,,,3.7,,,,,,,,,,,,,,
1/23/2018,17:00:00,,,,,3.7,,,,,,,,,,,,,,
1/23/2018,18:00:00,,,,,3.7,,,,,,,,,,,,,,
1/23/2018,19:00:00,,,,,3.7,,,,,,,,,,,,,,
1/23/2018,20:00:00,,,,,3.7,,,,,,,,,,,,,,
1/23/2018,21:00:00,,,,,3.7,,,,,,,,,,,,,,
1/23/2018,22:00:00,,,,,3.7,,,,,,,,,,,,,,
1/23/2018,23:00:00,,,,,3.7,,,,,,,,,,,,,,
1/24/2018,0:00:00,,,,,3.7,,,,,,,,,,,,,,
1/24/2018,1:00:00,,,,,3.7,,,,,,,,,,,,,,
1/24/2018,2:00:00,,,,,3.7,,,,,,,,,,,,,,
1/24/2018,3:00:00,,,,,3.7,,,,,,,,,,,,,,
1/24/2018,4:00:00,,,,,3.7,,,,,,,,,,,,,,
1/24/2018,5:00:00,,,,,3.7,,,,,,,,,,,,,,
1/24/2018,6:00:00,,,,,3.7,,,,,,,,,,,,,,
1/24/2018,7:00:00,,,,,3.7,,,,,,,,,,,,,,
1/24/2018,8:00:00,,,,,3.7,,,,,,,,,,,,,,
1/24/2018,9:00:00,,,,,3.6,,,,,,,,,,,,,,
1/24/2018,10:00:00,,,,,3.7,,,,,,,,,,,,,,
1/24/2018,11:00:00,,,,,3.7,,,,,,,,,,,,,,
1/24/2018,12:00:00,,,,,3.6,,,,,,,,,,,,,,
1/24/2018,13:00:00,,,,,3.7,,,,,,,,,,,,,,
1/24/2018,14:00:00,,,,,3.7,,,,,,,,,,,,,,
1/24/2018,15:00:00,,,,,3.7,,,,,,,,,,,,,,
1/24/2018,16:00:00,,,,,3.7,,,,,,,,,,,,,,
1/24/2018,17:00:00,,,,,3.7,,,,,,,,,,,,,,
1/24/2018,18:00:00,,,,,3.7,,,,,,,,,,,,,,
1/24/2018,19:00:00,,,,,3.6,,,,,,,,,,,,,,
1/24/2018,20:00:00,,,,,3.7,,,,,,,,,,,,,,
1/24/2018,21:00:00,,,,,3.7,,,,,,,,,,,,,,
1/24/2018,22:00:00,,,,,3.7,,,,,,,,,,,,,,
1/24/2018,23:00:00,,,,,3.7,,,,,,,,,,,,,,
1/25/2018,0:00:00,,,,,3.7,,,,,,,,,,,,,,
1/25/2018,1:00:00,,,,,3.7,,,,,,,,,,,,,,
1/25/2018,2:00:00,,,,,3.7,,,,,,,,,,,,,,
1/25/2018,3:00:00,,,,,3.7,,,,,,,,,,,,,,
1/25/2018,4:00:00,,,,,3.7,,,,,,,,,,,,,,
1/25/2018,5:00:00,,,,,3.7,,,,,,,,,,,,,,
1/25/2018,6:00:00,,,,,3.7,,,,,,,,,,,,,,
1/25/2018,7:00:00,,,,,3.6,,,,,,,,,,,,,,
1/25/2018,8:00:00,,,,,3.6,,,,,,,,,,,,,,
1/25/2018,9:00:00,,,,,3.6,,,,,,,,,,,,,,
1/25/2018,10:00:00,,,,,3.6,,,,,,,,,,,,,,
1/25/2018,11:00:00,,,,,3.6,,,,,,,,,,,,,,
1/25/2018,12:00:00,,,,,3.6,,,,,,,,,,,,,,
1/25/2018,13:00:00,,,,,3.6,,,,,,,,,,,,,,
1/25/2018,14:00:00,,,,,3.6,,,,,,,,,,,,,,
1/25/2018,15:00:00,,,,,3.6,,,,,,,,,,,,,,
1/25/2018,16:00:00,,,,,3.6,,,,,,,,,,,,,,
1/25/2018,17:00:00,,,,,3.6,,,,,,,,,,,,,,
1/25/2018,18:00:00,,,,,3.6,,,,,,,,,,,,,,
1/25/2018,19:00:00,,,,,3.6,,,,,,,,,,,,,,
1/25/2018,20:00:00,,,,,3.6,,,,,,,,,,,,,,
1/25/2018,21:00:00,,,,,3.6,,,,,,,,,,,,,,
1/25/2018,22:00:00,,,,,3.6,,,,,,,,,,,,,,
1/25/2018,23:00:00,,,,,3.6,,,,,,,,,,,,,,
1/26/2018,0:00:00,,,,,3.6,,,,,,,,,,,,,,
1/26/2018,1:00:00,,,,,3.6,,,,,,,,,,,,,,
1/26/2018,2:00:00,,,,,3.6,,,,,,,,,,,,,,
1/26/2018,3:00:00,,,,,3.6,,,,,,,,,,,,,,
1/26/2018,4:00:00,,,,,3.6,,,,,,,,,,,,,,
1/26/2018,5:00:00,,,,,3.6,,,,,,,,,,,,,,
1/26/2018,6:00:00,,,,,3.6,,,,,,,,,,,,,,
1/26/2018,7:00:00,,,,,3.6,,,,,,,,,,,,,,
1/26/2018,8:00:00,,,,,3.6,,,,,,,,,,,,,,
1/26/2018,9:00:00,,,,,3.6,,,,,,,,,,,,,,
1/26/2018,10:00:00,,,,,3.6,,,,,,,,,,,,,,
1/26/2018,11:00:00,,,,,3.6,,,,,,,,,,,,,,
1/26/2018,12:00:00,,,,,3.6,,,,,,,,,,,,,,
1/26/2018,13:00:00,,,,,3.6,,,,,,,,,,,,,,
1/26/2018,14:00:00,,,,,3.6,,,,,,,,,,,,,,
1/26/2018,15:00:00,,,,,3.6,,,,,,,,,,,,,,
1/26/2018,16:00:00,,,,,3.6,,,,,,,,,,,,,,
1/26/2018,17:00:00,,,,,3.6,,,,,,,,,,,,,,
1/26/2018,18:00:00,,,,,3.6,,,,,,,,,,,,,,
1/26/2018,19:00:00,,,,,3.6,,,,,,,,,,,,,,
1/26/2018,20:00:00,,,,,3.6,,,,,,,,,,,,,,
1/26/2018,21:00:00,,,,,3.6,,,,,,,,,,,,,,
1/26/2018,22:00:00,,,,,3.6,,,,,,,,,,,,,,
1/26/2018,23:00:00,,,,,3.6,,,,,,,,,,,,,,
1/27/2018,0:00:00,,,,,3.6,,,,,,,,,,,,,,
1/27/2018,1:00:00,,,,,3.6,,,,,,,,,,,,,,
1/27/2018,2:00:00,,,,,3.5,,,,,,,,,,,,,,
1/27/2018,3:00:00,,,,,3.5,,,,,,,,,,,,,,
1/27/2018,4:00:00,,,,,3.5,,,,,,,,,,,,,,
1/27/2018,5:00:00,,,,,3.5,,,,,,,,,,,,,,
1/27/2018,6:00:00,,,,,3.5,,,,,,,,,,,,,,
1/27/2018,7:00:00,,,,,3.5,,,,,,,,,,,,,,
1/27/2018,8:00:00,,,,,3.5,,,,,,,,,,,,,,
1/27/2018,9:00:00,,,,,3.5,,,,,,,,,,,,,,
1/27/2018,10:00:00,,,,,3.5,,,,,,,,,,,,,,
1/27/2018,11:00:00,,,,,3.5,,,,,,,,,,,,,,
1/27/2018,12:00:00,,,,,3.5,,,,,,,,,,,,,,
1/27/2018,13:00:00,,,,,3.5,,,,,,,,,,,,,,
1/27/2018,14:00:00,,,,,3.5,,,,,,,,,,,,,,
1/27/2018,15:00:00,,,,,3.5,,,,,,,,,,,,,,
1/27/2018,16:00:00,,,,,3.5,,,,,,,,,,,,,,
1/27/2018,17:00:00,,,,,3.5,,,,,,,,,,,,,,
1/27/2018,18:00:00,,,,,3.5,,,,,,,,,,,,,,
1/27/2018,19:00:00,,,,,3.5,,,,,,,,,,,,,,
1/27/2018,20:00:00,,,,,3.5,,,,,,,,,,,,,,
1/27/2018,21:00:00,,,,,3.5,,,,,,,,,,,,,,
1/27/2018,22:00:00,,,,,3.5,,,,,,,,,,,,,,
1/27/2018,23:00:00,,,,,3.5,,,,,,,,,,,,,,
1/28/2018,0:00:00,,,,,3.5,,,,,,,,,,,,,,
1/28/2018,1:00:00,,,,,3.5,,,,,,,,,,,,,,
1/28/2018,2:00:00,,,,,3.5,,,,,,,,,,,,,,
1/28/2018,3:00:00,,,,,3.5,,,,,,,,,,,,,,
1/28/2018,4:00:00,,,,,3.5,,,,,,,,,,,,,,
1/28/2018,5:00:00,,,,,3.5,,,,,,,,,,,,,,
1/28/2018,6:00:00,,,,,3.5,,,,,,,,,,,,,,
1/28/2018,7:00:00,,,,,3.5,,,,,,,,,,,,,,
1/28/2018,8:00:00,,,,,3.5,,,,,,,,,,,,,,
1/28/2018,9:00:00,,,,,3.5,,,,,,,,,,,,,,
1/28/2018,10:00:00,,,,,3.5,,,,,,,,,,,,,,
1/28/2018,11:00:00,,,,,3.5,,,,,,,,,,,,,,
1/28/2018,12:00:00,,,,,3.5,,,,,,,,,,,,,,
1/28/2018,13:00:00,,,,,3.5,,,,,,,,,,,,,,
1/28/2018,14:00:00,,,,,3.5,,,,,,,,,,,,,,
1/28/2018,15:00:00,,,,,3.4,,,,,,,,,,,,,,
1/28/2018,16:00:00,,,,,3.5,,,,,,,,,,,,,,
1/28/2018,17:00:00,,,,,3.5,,,,,,,,,,,,,,
1/28/2018,18:00:00,,,,,3.5,,,,,,,,,,,,,,
1/28/2018,19:00:00,,,,,3.5,,,,,,,,,,,,,,
1/28/2018,20:00:00,,,,,3.5,,,,,,,,,,,,,,
1/28/2018,21:00:00,,,,,3.5,,,,,,,,,,,,,,
1/28/2018,22:00:00,,,,,3.5,,,,,,,,,,,,,,
1/28/2018,23:00:00,,,,,3.5,,,,,,,,,,,,,,
1/29/2018,0:00:00,,,,,3.5,,,,,,,,,,,,,,
1/29/2018,1:00:00,,,,,3.5,,,,,,,,,,,,,,
1/29/2018,2:00:00,,,,,3.4,,,,,,,,,,,,,,
1/29/2018,3:00:00,,,,,3.4,,,,,,,,,,,,,,
1/29/2018,4:00:00,,,,,3.4,,,,,,,,,,,,,,
1/29/2018,5:00:00,,,,,3.4,,,,,,,,,,,,,,
1/29/2018,6:00:00,,,,,3.4,,,,,,,,,,,,,,
1/29/2018,7:00:00,,,,,3.4,,,,,,,,,,,,,,
1/29/2018,8:00:00,,,,,3.4,,,,,,,,,,,,,,
1/29/2018,9:00:00,,,,,3.4,,,,,,,,,,,,,,
1/29/2018,10:00:00,,,,,3.4,,,,,,,,,,,,,,
1/29/2018,11:00:00,,,,,3.4,,,,,,,,,,,,,,
1/29/2018,12:00:00,,,,,3.4,,,,,,,,,,,,,,
1/29/2018,13:00:00,,,,,3.4,,,,,,,,,,,,,,
1/29/2018,14:00:00,,,,,3.4,,,,,,,,,,,,,,
1/29/2018,15:00:00,,,,,3.4,,,,,,,,,,,,,,
1/29/2018,16:00:00,,,,,3.4,,,,,,,,,,,,,,
1/29/2018,17:00:00,,,,,3.4,,,,,,,,,,,,,,
1/29/2018,18:00:00,,,,,3.4,,,,,,,,,,,,,,
1/29/2018,19:00:00,,,,,3.4,,,,,,,,,,,,,,
1/29/2018,20:00:00,,,,,3.4,,,,,,,,,,,,,,
1/29/2018,21:00:00,,,,,3.4,,,,,,,,,,,,,,
1/29/2018,22:00:00,,,,,3.4,,,,,,,,,,,,,,
1/29/2018,23:00:00,,,,,3.4,,,,,,,,,,,,,,
1/30/2018,0:00:00,,,,,3.4,,,,,,,,,,,,,,
1/30/2018,1:00:00,,,,,3.4,,,,,,,,,,,,,,
1/30/2018,2:00:00,,,,,3.4,,,,,,,,,,,,,,
1/30/2018,3:00:00,,,,,3.4,,,,,,,,,,,,,,
1/30/2018,4:00:00,,,,,3.4,,,,,,,,,,,,,,
1/30/2018,5:00:00,,,,,3.4,,,,,,,,,,,,,,
1/30/2018,6:00:00,,,,,3.4,,,,,,,,,,,,,,
1/30/2018,7:00:00,,,,,3.4,,,,,,,,,,,,,,
1/30/2018,8:00:00,,,,,3.4,,,,,,,,,,,,,,
1/30/2018,9:00:00,,,,,3.4,,,,,,,,,,,,,,
1/30/2018,10:00:00,,,,,3.4,,,,,,,,,,,,,,
1/30/2018,11:00:00,,,,,3.4,,,,,,,,,,,,,,
1/30/2018,12:00:00,,,,,3.4,,,,,,,,,,,,,,
1/30/2018,13:00:00,,,,,3.4,,,,,,,,,,,,,,
1/30/2018,13:55:18,,,,,,,,,,,,,Button 1 pressed,,,,,,
1/30/2018,13:55:19,,,,,,,,,,,,,Start button,,,,,,
1/30/2018,13:55:30,,,,,,,,,1,-0.01,0.02,1,,,,,,,
1/30/2018,13:55:40,,,21.1,,,0.05,0.82,0.5,,,,,,,,,,,
1/30/2018,13:56:00,,,,,,,,,1,-0.01,0.02,1,,,,,,,
1/30/2018,13:56:10,8.734,8.734,22.4,29.4,3.2,0.05,0.82,0.5,,,,,,,,,,,
1/30/2018,13:56:20,8.744,8.744,,28.9,,,,,,,,,,,,,,,
1/30/2018,13:56:30,8.739,8.739,,29.1,,,,,1,-0.01,0.02,1,,,,,,,
1/30/2018,13:56:40,29.166,30.624,22.4,28.6,,0.05,0.81,0.5,,,,,,,,,,,
1/30/2018,13:56:50,8.742,10.199,,29,,,,,,,,,,,,,,,
1/30/2018,13:57:00,8.743,8.743,,28.9,,,,,1,-0.01,0.02,1,,,,,,,
1/30/2018,13:57:10,20.42,21.878,22.5,28.5,3.3,0.05,0.81,0.5,,,,,,,,,,,
1/30/2018,13:57:20,8.748,10.206,,28.7,,,,,,,,,,,,,,,
1/30/2018,13:57:30,8.741,10.198,,29,,,,,1,-0.01,0.02,1,,,,,,,
1/30/2018,13:57:40,8.757,10.217,22.5,28.2,,0.05,0.82,0.5,,,,,,,,,,,
1/30/2018,13:57:50,8.757,8.757,,28.2,,,,,,,,,,,,,,,
1/30/2018,13:58:00,8.749,10.207,,28.6,,,,,1,-0.01,0.02,1,,,,,,,
1/30/2018,13:58:10,8.751,8.751,22.6,28.5,3.2,0.05,0.81,0.5,,,,,,,,,,,
1/30/2018,13:58:20,14.585,14.585,,28.5,,,,,,,,,,,,,,,
1/30/2018,13:58:30,23.359,23.359,,28.1,,,,,1,-0.01,0.02,1,,,,,,,
1/30/2018,13:58:40,8.758,8.758,22.6,28.2,,0.05,0.81,0.5,,,,,,,,,,,
1/30/2018,13:58:50,8.75,10.208,,28.6,,,,,,,,,,,,,,,
1/30/2018,13:59:00,8.762,10.222,,28,,,,,1,-0.01,0.02,1,,,,,,,
1/30/2018,13:59:10,8.754,10.213,22.8,28.4,3.2,0.05,0.81,0.5,,,,,,,,,,,
1/30/2018,13:59:20,8.752,10.211,,28.5,,,,,,,,,,,,,,,
1/30/2018,13:59:30,8.748,11.664,,28.7,,,,,1,-0.01,0.02,1,,,,,,,
1/30/2018,13:59:40,8.754,8.754,22.7,28.4,,0.05,0.81,0.5,,,,,,,,,,,
1/30/2018,13:59:50,8.754,10.213,,28.4,,,,,,,,,,,,,,,
1/30/2018,14:00:00,8.761,10.221,,28,3.2,,,,1,-0.01,0.02,1,,,,,,,
1/30/2018,14:00:10,8.753,8.753,22.8,28.4,3.2,0.05,0.81,0.5,,,,,,,,,,,
1/30/2018,14:00:20,52.559,55.479,,28.1,,,,,,,,,,,,,,,
1/30/2018,14:00:30,8.755,10.214,,28.3,,,,,1,-0.01,0.02,1,,,,,,,
1/30/2018,14:00:40,8.754,10.213,22.8,28.4,,0.05,0.81,0.5,,,,,,,,,,,
1/30/2018,14:00:50,14.6,16.06,,28.1,,,,,,,,,,,,,,,
1/30/2018,14:01:00,8.754,10.213,,28.4,,,,,1,-0.01,0.02,1,,,,,,,
1/30/2018,14:01:10,8.754,8.754,22.8,28.4,3.2,0.05,0.81,0.5,,,,,,,,,,,
1/30/2018,14:01:20,8.756,10.215,,28.3,,,,,,,,,,,,,,,
1/30/2018,14:01:30,11.67,13.129,,28.4,,,,,1,-0.01,0.02,1,,,,,,,
1/30/2018,14:01:40,8.756,8.756,22.8,28.3,,0.05,0.82,0.5,,,,,,,,,,,
1/30/2018,14:01:50,8.761,10.221,,28,,,,,,,,,,,,,,,
1/30/2018,14:02:00,93.462,94.923,,28,,,,,1,-0.01,0.02,1,,,,,,,
1/30/2018,14:02:10,11.675,11.675,22.8,28.3,3.2,0.05,0.81,0.5,,,,,,,,,,,
1/30/2018,14:02:20,8.756,8.756,,28.3,,,,,,,,,,,,,,,
1/30/2018,14:02:30,8.757,10.216,,28.2,,,,,1,-0.01,0.02,1,,,,,,,
1/30/2018,14:02:40,8.764,10.224,22.8,27.9,,0.05,0.82,0.5,,,,,,,,,,,
1/30/2018,14:02:50,23.374,23.374,,27.8,,,,,,,,,,,,,,,
1/30/2018,14:03:00,8.764,8.764,,27.9,,,,,1,-0.01,0.02,1,,,,,,,
1/30/2018,14:03:10,8.764,8.764,22.9,27.9,3.2,0.05,0.82,0.5,,,,,,,,,,,
1/30/2018,14:03:20,14.609,14.609,,27.8,,,,,,,,,,,,,,,
1/30/2018,14:03:30,32.139,33.6,,27.8,,,,,1,-0.01,0.02,1,,,,,,,
1/30/2018,14:03:40,8.757,8.757,23,28.2,,0.05,0.81,0.5,,,,,,,,,,,
1/30/2018,14:03:50,8.757,10.217,,28.2,,,,,,,,,,,,,,,
1/30/2018,14:04:00,8.766,8.766,,27.8,,,,,0.99,-0.01,0.02,0.99,,,,,,,
1/30/2018,14:04:10,8.765,10.226,23,27.8,3.2,0.05,0.82,0.5,,,,,,,,,,,
1/30/2018,14:04:20,8.757,8.757,,28.2,,,,,,,,,,,,,,,
1/30/2018,14:04:30,8.761,11.681,,28,,,,,1,-0.01,0.02,1,,,,,,,
1/30/2018,14:04:40,8.761,10.221,23,28,,0.05,0.81,0.5,,,,,,,,,,,
1/30/2018,14:04:50,8.764,10.225,,27.9,,,,,,,,,,,,,,,
1/30/2018,14:05:00,8.745,8.745,,28.8,,,,,1,-0.01,0.02,1,,,,,,,
1/30/2018,14:05:10,8.763,8.763,23.1,27.9,3.2,0.05,0.81,0.5,,,,,,,,,,,
1/30/2018,14:05:20,8.757,8.757,,28.2,,,,,,,,,,,,,,,
1/30/2018,14:05:30,8.767,8.767,,27.7,,,,,1,-0.01,0.02,1,,,,,,,
1/30/2018,14:05:40,11.672,13.13,23.1,28.4,,0.05,0.81,0.5,,,,,,,,,,,
1/30/2018,14:05:50,11.687,13.148,,27.8,,,,,,,,,,,,,,,
1/30/2018,14:06:00,8.767,8.767,,27.7,,,,,1,-0.01,0.02,1,,,,,,,
1/30/2018,14:06:10,8.754,10.213,23.1,28.4,3.2,0.05,0.82,0.5,,,,,,,,,,,
1/30/2018,14:06:20,8.752,11.669,,28.5,,,,,,,,,,,,,,,
1/30/2018,14:06:30,11.689,11.689,,27.7,,,,,1,-0.01,0.02,1,,,,,,,
1/30/2018,14:06:40,8.754,10.213,23.2,28.4,,0.05,0.81,0.5,,,,,,,,,,,
1/30/2018,14:06:50,8.766,8.766,,27.8,,,,,,,,,,,,,,,
1/30/2018,14:07:00,8.697,8.697,,31,,,,,1,-0.01,0.02,1,,,,,,,
1/30/2018,14:07:10,8.757,8.757,23.1,28.2,3.2,0.05,0.81,0.5,,,,,,,,,,,
1/30/2018,14:07:20,8.759,8.759,,28.1,,,,,,,,,,,,,,,
1/30/2018,14:07:30,8.753,8.753,,28.4,,,,,1,-0.01,0.02,1,,,,,,,
1/30/2018,14:07:40,11.677,13.136,23.1,28.2,,0.05,0.81,0.5,,,,,,,,,,,
1/30/2018,14:07:50,8.761,8.761,,28,,,,,,,,,,,,,,,
1/30/2018,14:08:00,8.767,8.767,,27.7,,,,,1,-0.01,0.02,1,,,,,,,
1/30/2018,14:08:10,8.759,8.759,23.2,28.1,3.1,0.05,0.81,0.5,,,,,,,,,,,
1/30/2018,14:08:20,11.689,11.689,,27.7,,,,,,,,,,,,,,,
1/30/2018,14:08:30,8.757,8.757,,28.2,,,,,1,-0.01,0.02,1,,,,,,,
1/30/2018,14:08:40,8.764,8.764,23.1,27.9,,0.05,0.81,0.5,,,,,,,,,,,
1/30/2018,14:08:50,8.764,8.764,,27.9,,,,,,,,,,,,,,,
1/30/2018,14:09:00,8.767,10.228,,27.7,,,,,1,-0.01,0.02,1,,,,,,,
1/30/2018,14:09:10,8.767,8.767,23.2,27.7,3.1,0.05,0.81,0.5,,,,,,,,,,,
1/30/2018,14:09:20,8.764,8.764,,27.9,,,,,,,,,,,,,,,
1/30/2018,14:09:30,23.349,23.349,,28.3,,,,,1,-0.01,0.02,1,,,,,,,
1/30/2018,14:09:40,8.754,10.213,23.2,28.4,,0.05,0.81,0.5,,,,,,,,,,,
1/30/2018,14:09:50,8.766,8.766,,27.8,,,,,,,,,,,,,,,
1/30/2018,14:10:00,11.668,14.585,,28.5,,,,,1,-0.01,0.02,1,,,,,,,
1/30/2018,14:10:10,8.757,10.217,23.2,28.2,3.1,0.05,0.81,0.5,,,,,,,,,,,
1/30/2018,14:10:20,8.754,8.754,,28.4,,,,,,,,,,,,,,,
1/30/2018,14:10:30,8.766,8.766,,27.8,,,,,1,-0.01,0.02,1,,,,,,,
1/30/2018,14:10:40,8.765,10.226,23.2,27.8,,0.05,0.81,0.5,,,,,,,,,,,
1/30/2018,14:10:50,11.677,13.136,,28.2,,,,,,,,,,,,,,,
1/30/2018,14:11:00,32.139,35.06,,27.8,,,,,0.99,-0.01,0.02,0.99,,,,,,,
1/30/2018,14:11:10,8.761,8.761,23.2,28,3.2,0.05,0.81,0.5,,,,,,,,,,,
1/30/2018,14:11:20,8.754,8.754,,28.4,,,,,,,,,,,,,,,
